URL,Name,Region,Origin
https://awoiaf.westeros.org/index.php/House_Woodwright,Woodwright,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Tarly,Tarly of Horn Hill,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Cuy,Cuy of Sunhouse,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Willum,Willum,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Dunn,Dunn,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hightower,Hightower of Oldtown,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Fossoway_of_Cider_Hall,Fossoway of Cider Hall,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Durwell,Durwell,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Footly,Footly of Tumbleton,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Florent,Florent of Brightwater Keep,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Fossoway_of_New_Barrel,Fossoway of New Barrel,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hastwyck,Hastwyck,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Stackhouse,Stackhouse,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Risley,Risley of Risley Glade,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Tyrell,Tyrell of Highgarden,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Bushy,Bushy,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Tyrell_of_Brightwater_Keep,Tyrell of Brightwater Keep,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Graves,Graves,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Shermer,Shermer of Smithyton,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Gardener,Gardener of Highgarden,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Caswell,Caswell of Bitterbridge,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Graceford,Graceford of Holyhall,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Kidwell,Kidwell of Ivy Hall,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Cobb,Cobb,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Cockshaw,Cockshaw,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Rowan,Rowan of Goldengrove,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Conklyn,Conklyn,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Westbrook,Westbrook,Reach,Andal
https://awoiaf.westeros.org/index.php/House_Hewett,Hewett of Oakenshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Serry,Serry of Southshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Chester,Chester of Greenshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Grimm,Grimm of Greyshield,Reach (Shield Islands),Andal
https://awoiaf.westeros.org/index.php/House_Wode,Wode,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Smallwood,Smallwood of Acorn Hall,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Shawney,Shawney,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Wayn,Wayn,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Pemford,Pemford,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Ryger,Ryger of Willow Wood,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Perryn,Perryn,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Piper,Piper of Pinkmaiden,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Vypren,Vypren,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Teague,Teague,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Qoherys,Qoherys of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Terrick,Terrick,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Whent,Whent of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Vance_of_Wayfarer%27s_Rest,Vance of Wayfarer's Rest,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Tully,Tully of Riverrun,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Roote,Roote of Lord Harroway's Town,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Vance_of_Atranta,Vance of Atranta,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Strong,Strong of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Towers_of_Harrenhal,Towers of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Justman,Justman,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Paege,Paege,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Charlton,Charlton,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Haigh,Haigh,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Lolliston,Lolliston,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Cox,Cox of Saltpans,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Darry,Darry of Darry,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Lannister_of_Darry,Lannister of Darry,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Deddings,Deddings,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Keath,Keath,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Chambers,Chambers,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Erenford,Erenford,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Fisher,Fisher of the Misty Isle,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Heddle,Heddle,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Hawick,Hawick of Saltpans,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Frey_of_Riverrun,Frey of Riverrun,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Harroway,Harroway of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Frey,Frey of the Crossing,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Goodbrook,Goodbrook,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Grell,Grell,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Hook,Hook,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Lothston,Lothston of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Grey,Grey,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Mooton,Mooton of Maidenpool,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Nutt,Nutt,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Lychester,Lychester,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Mallister,Mallister of Seagard,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Mudd,Mudd of Oldstones,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Butterwell,Butterwell of Whitewalls,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Nayland,Nayland of Hag's Mire,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Baelish_of_Harrenhal,Baelish of Harrenhal,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Blanetree,Blanetree,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Bracken,Bracken of Stone Hedge,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Bigglestone,Bigglestone,Riverlands,Andal
https://awoiaf.westeros.org/index.php/House_Blackwood,Blackwood of Raventree Hall,Riverlands; North (formerly),First Men
https://awoiaf.westeros.org/index.php/House_Wylde,Wylde of Rain House,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Baratheon,Baratheon of Storm's End,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Wensington,Wensington,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Gower,Gower,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Grandison,Grandison of Grandview,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Wagstaff,Wagstaff,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Fell,Fell of Felwood,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Trant,Trant of Gallowsgrey,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Errol,Errol of Haystack Hall,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Durrandon,Durrandon,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Swygert,Swygert,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Bolling,Bolling,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Brownhill_(stormlands),Brownhill,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Tarth,Tarth of Evenfall Hall,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Buckler,Buckler of Bronzegate,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Connington,Connington of Griffin's Roost,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Whitehead,Whitehead of the Weeping Town,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Cafferen,Cafferen of Fawnton,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Tudbury,Tudbury,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Toyne,Toyne,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Estermont,Estermont of Greenstone,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Cole,Cole,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Staedmon,Staedmon of Broad Arch,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Horpe,Horpe,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Peasebury,Peasebury of Poddingfield,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Musgood,Musgood,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Rogers,Rogers of Amberly,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Lonmouth,Lonmouth,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Kellington,Kellington,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Penrose,Penrose of Parchments,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Seaworth,Seaworth of Cape Wrath,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Mertyns,Mertyns of Mistwood,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Hasty,Hasty,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Morrigen,Morrigen of Crow's Nest,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Herston,Herston,Stormlands,Andal
https://awoiaf.westeros.org/index.php/House_Swann,Swann of Stonehelm,Stormlands (Marcher Lords),Andal
https://awoiaf.westeros.org/index.php/House_Caron,Caron of Nightsong,Stormlands (Marcher Lords),Andal
https://awoiaf.westeros.org/index.php/House_Dondarrion,Dondarrion of Blackhaven,Stormlands (Marcher Lords),Andal
https://awoiaf.westeros.org/index.php/House_Selmy,Selmy of Harvest Hall,Stormlands (Marcher Lords),Andal
https://awoiaf.westeros.org/index.php/House_Foote_of_Nightsong,Foote of Nightsong,Stormlands (Marcher Lords),Andal
https://awoiaf.westeros.org/index.php/House_Blackberry,Blackberry,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Lansdale,Lansdale,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Cupps,Cupps,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Weatherwax,Weatherwax,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Belgrave,Belgrave,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Leek,Leek,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Warrick,Warrick,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Rankenfell,Rankenfell,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Mandrake,Mandrake,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Bush,Bush,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Wormwood,Wormwood,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Qhoqua,Qhoqua,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Potter,Potter,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Bourney,Bourney,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Penny,Penny,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Groves,Groves,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Whitfield,Whitfield,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Sweet,Sweet,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Ruskyn,Ruskyn,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Straw,Straw,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Foxglove,Foxglove,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Greenhill,Greenhill,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Sawyer,Sawyer,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Strickland,Strickland,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Goode,Goode,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Farrow,Farrow,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Suggs,Suggs,Unknown,Unknown
https://awoiaf.westeros.org/index.php/House_Donniger,Donniger,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Hersy,Hersy of Newkeep,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Moore,Moore,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Grafton,Grafton of Gulltown,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Belmore,Belmore of Strongsong,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Waxley,Waxley of Wickenden,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Shett_of_Gulltown,Shett of Gulltown,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Waynwood,Waynwood of Ironoaks,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Shett_of_Gull_Tower,Shett of Gull Tower,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Baelish,Baelish of the Fingers,Vale of Arryn,Braavosi
https://awoiaf.westeros.org/index.php/House_Wydman,Wydman,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Arryn,Arryn of the Eyrie,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Arryn_of_Gulltown,Arryn of Gulltown,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Hardyng,Hardyng,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Woodhull,Woodhull,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Ruthermont,Ruthermont,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Upcliff,Upcliff of the Witch Isle,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Brightstone,Brightstone,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Coldwater,Coldwater of Coldwater Burn,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Templeton,Templeton of Ninestars,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Tollett,Tollett of the Grey Glen,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Breakstone,Breakstone,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Redfort,Redfort of Redfort,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Corbray,Corbray of Heart's Home,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Shell_(Vale),Shell,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Elesham,Elesham of the Paps,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Egen,Egen,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Melcolm,Melcolm of Old Anchor,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Pryor,Pryor of Pebble,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Royce_of_the_Gates_of_the_Moon,Royce of the Gates of the Moon,Vale of Arryn,First Men
https://awoiaf.westeros.org/index.php/House_Royce,Royce of Runestone,Vale of Arryn,First Men
https://awoiaf.westeros.org/index.php/House_Hunter,Hunter of Longbow Hall,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Lynderly,Lynderly of Snakewood,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Lipps,Lipps,Vale of Arryn,Andal
https://awoiaf.westeros.org/index.php/House_Torrent,Torrent of Littlesister,Vale of Arryn (Sistermen),Andal
https://awoiaf.westeros.org/index.php/House_Borrell,Borrell of Sweetsister,Vale of Arryn (Sistermen),Andal
https://awoiaf.westeros.org/index.php/House_Sunderland,Sunderland of the Three Sisters,Vale of Arryn (Sistermen),Andal
https://awoiaf.westeros.org/index.php/House_Longthorpe,Longthorpe of Longsister,Vale of Arryn (Sistermen),Andal
https://awoiaf.westeros.org/index.php/House_Yew,Yew,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Yarwyck,Yarwyck,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Algood,Algood,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Vikary,Vikary,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Kenning_of_Kayce,Kenning of Kayce,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Jast,Jast,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Hetherspoon,Hetherspoon,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Westerling,Westerling of the Crag,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Hamell,Hamell,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Greenfield,Greenfield of Greenfield,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Garner,Garner,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Foote,Foote,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Ferren,Ferren,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Farman,Farman of Faircastle,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Kyndall,Kyndall,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Falwell,Falwell,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Drox,Drox,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Doggett,Doggett,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Crakehall,Crakehall of Crakehall,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Clifton,Clifton,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Clegane,Clegane of Clegane's Keep,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Casterly,Casterly of Casterly Rock,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Broom,Broom,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Brax,Brax of Hornvale,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Bettley,Bettley,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Banefort,Banefort of Banefort,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Estren,Estren of Wyndhall,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lannett,Lannett,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Hawthorne,Hawthorne,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lannister_of_Lannisport,Lannister of Lannisport,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Turnberry,Turnberry,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Tarbeck,Tarbeck of Tarbeck Hall,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Swyft,Swyft of Cornfield,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Stackspear,Stackspear,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Spicer,Spicer of Castamere,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Serrett,Serrett of Silverhill,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Sarsfield,Sarsfield of Sarsfield,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Ruttiger,Ruttiger,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lannister,Lannister of Casterly Rock,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Prester,Prester of Feastfires,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Plumm,Plumm,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Peckledon,Peckledon,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Payne,Payne,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Reyne,Reyne of Castamere,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lefford,Lefford of the Golden Tooth,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Parren,Parren,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lantell,Lantell,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lydden,Lydden of Deep Den,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lorch,Lorch,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Moreland,Moreland,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Myatt,Myatt,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Marbrand,Marbrand of Ashemark,Westerlands,Andal
https://awoiaf.westeros.org/index.php/House_Lanny,Lanny,Westerlands,Andal
https://awoiaf.westeros.org/index.php/Purple_emperors,Purple emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Pearl-white_emperors,Pearl-white emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Scarlet_emperors,Scarlet emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Orange_emperors,Orange emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Maroon_emperors,Maroon emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Jade-green_emperors,Jade-green emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Indigo_emperors,Indigo emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Grey_emperors,Grey emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Yellow_emperors,Yellow emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Sea-green_emperors,Sea-green emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/Azure_emperors,Azure emperors,Yi Ti,YiTish
https://awoiaf.westeros.org/index.php/House_of_Ahlaq,Ahlaq,Yunkai,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Zherzyn,Zherzyn,Yunkai,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Eraz,Eraz,Yunkai,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Yunzak,Yunzak,Yunkai,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Faez,Faez,Yunkai,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Rhaezn,Rhaezn,Yunkai,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Qaggaz,Qaggaz,Yunkai,Ghiscari
https://awoiaf.westeros.org/index.php/House_of_Myraq,Myraq,Yunkai,Ghiscari
